,uas,vas,ps,tas,pr,rsds,rlds,hurs,cc
2010-04-26,1.2126060419980829,2.333862465471735,1016.711594667813,6.038519777198773,0.0,181.59059330304842,272.23742880239524,67.17498929044581,0.7793100643610288
2010-04-27,-0.5276304813953641,1.8361263486211514,1011.5986116279489,7.207217972790082,0.0,155.8538611032896,292.46430361520163,67.55261810548534,0.7874034938576956
2010-04-28,1.7105584303309498,-0.09253539052008865,1006.4590841938841,8.842718015763756,0.0,202.54791970957874,282.9389355149842,68.19436559414359,0.7279945796851093
2010-04-29,0.3391060635042856,1.672874554940184,1008.6677055291128,5.573291404529839,2.2794375913124925,72.89323192810298,306.2636808845676,78.2996745819038,0.872874075609948
2010-04-30,3.4044806884462533,3.2066031667770583,996.0364667118936,10.288821225991573,5.354773622478048,141.88304898242245,318.62572412963596,74.70233381729939,0.7782122492938147
2010-05-01,2.221527015284991,2.1731102318252953,988.8088217658888,9.565405280724475,0.0,226.08599214027745,292.86651424627524,71.24403557829851,0.6926800070151083
2010-05-02,3.015759823933737,0.148870258161403,988.7310514444829,7.490850354929674,1.4351140036974936,132.81971084811124,304.80577798876743,67.56521422167866,0.8233672069281983
2010-05-03,0.8977960256337193,-0.9602529290361852,1002.4304830861875,6.139005115166463,1.3982766556083772,239.00631626563703,255.59384318794028,45.752536804645516,0.7533945715100738
2010-05-04,1.14633730539816,-0.08996195110392809,1006.510960395186,7.010477438529257,0.0,247.9931910259957,261.9317088241765,49.07186925517056,0.7289497651913452
2010-05-05,-1.321322707123218,-5.431119645015988,1005.9192149337665,5.083465664955987,3.099804232000172,214.24765424417203,274.312412326559,61.21461718726922,0.7628514395230214
2010-05-06,0.21236811529884664,-1.27007578876377,1010.5242671858927,6.366875920567069,0.0,238.03697138481087,268.2608435610676,47.85928345665622,0.7409800870091547
2010-05-07,-1.1770566911717724,0.5357517534477685,1009.5201384398116,7.238644321851815,0.0,221.18636880233672,278.6464961702189,54.88357466979366,0.7486521641645538
2010-05-08,-3.79943492651274,-3.468164224859563,1011.3472591338746,9.304587034481075,0.0,260.0417423420773,270.00300839011715,41.010268859295245,0.7127430150291784
2010-05-09,-1.3798556334647007,-2.573627619664117,1005.401425758498,9.100848187617803,0.0,291.7441719366479,257.6941963541733,38.36832107971688,0.6958355325329674
2010-05-10,0.6900033743020639,2.4292824093062912,997.3925220925796,8.218712046352342,0.0,244.87323893312276,288.1238232129058,57.72589090576118,0.7129200635937549
2010-05-11,2.529653265600838,1.8277135787140562,992.3301661226276,6.9618200148363165,0.0,245.13842363955303,278.77813798425916,51.865169996936686,0.7314181377292454
2010-05-12,1.6382200862015042,2.1568060552630546,1000.0749639266251,5.953164672825952,0.0,271.273761440825,254.2833625244394,48.46548582317827,0.7391709545601096
2010-05-13,-1.3246113022752601,-0.43583467783109325,1005.8830702256666,6.5390941503276006,0.0,261.44697813975654,260.45192900438076,54.29088997355669,0.7440366210456115
2010-05-14,-1.3179690760823877,-3.3460076943982213,1001.0593425337814,7.282921964378337,3.2018414300216738,60.42638139595096,326.8591592102861,75.68019435667595,0.8716445871895931
2010-05-15,0.6524918934568263,-0.5437914233360875,1000.2001642953694,10.989343870132469,0.0,103.61551840981859,339.21902033827587,66.86327946008285,0.8183200910537626
2010-05-16,-0.8106565702568896,-3.0564663913407895,997.9439902844076,11.82298784220434,4.552461525843345,76.86426596131271,345.2532991267632,85.27013058386466,0.8406292891801359
2010-05-17,-1.9221954517323425,0.12736047571289516,995.2272173816981,11.437173317276004,9.818505004947461,27.833876925441945,350.8806734603989,90.14703983330688,0.878433509498177
2010-05-18,0.24548269996956337,0.5842163199274494,1003.2949630028064,10.666367657473895,1.477767537343781,76.89011617425922,345.3079069320253,81.12655947770634,0.8446580199464958
2010-05-19,0.4998039717484305,-3.4503001085751808,1010.3729925532336,13.88806465008227,0.0,177.48929884162456,330.4389287771485,62.37720501497657,0.7647523205512633
2010-05-20,-0.7309107576594062,-2.6963550281457644,1013.9783763831417,17.14939778490873,0.0,220.3880829542694,343.46356906678704,60.09143748284285,0.6930150159786203
2010-05-21,-0.2579467242923554,-1.176457607565861,1015.6180785501127,17.15573477044726,5.017048612723889,181.89637329405807,351.7884011657085,77.40511911948111,0.725588767197602
2010-05-22,-0.6292418629693624,-2.3914229761032635,1015.9738691357321,16.986484638637226,9.027402032088395,183.76163414614405,353.18958215819094,70.06090182552767,0.7241715588038382
2010-05-23,0.8372297488107242,-0.12804044794397035,1014.1135615339531,16.380435232738826,0.0,273.5566718266683,322.3305559128895,60.71393729089402,0.6659481953014852
2010-05-24,1.5360951613581835,-2.7224228282812013,1003.6071696607637,15.556731996791566,0.0,263.30383187036307,331.61396027020214,55.078996568123955,0.6682101204381128
2010-05-25,0.6001978379741975,-1.3278065285039362,993.2731087410702,10.845214173141176,0.0,272.2348024250063,293.57359767961077,58.66518780492039,0.7104081200254165
2010-05-26,0.5397863406169073,-4.575938449784002,991.1127458120567,9.625407935865214,6.867155000857312,221.7090176158285,305.6328142209046,51.3464019400101,0.7607001777345407
2010-05-27,0.33396718653247287,0.06551689616166556,996.6519013919943,10.049824514316954,0.0,275.3107398095838,282.3601127859658,49.698727330368236,0.7257552052882141
2010-05-28,1.1456939477551764,2.30255413548696,998.5064870314185,9.334695279459813,0.0,287.18110100513445,275.3562828461284,55.759690598158095,0.7232356063193481
2010-05-29,0.8051941374556884,1.9885511986548425,999.2282498223858,9.124507469663238,0.0,289.2425911745879,277.7990901856501,61.57034796007118,0.7188167645724245
2010-05-30,2.7319090824679306,0.8274015836663462,1000.4435928278182,10.69190258820028,1.2146175577470966,266.71525336633744,285.4806736152535,61.89766348964748,0.7385175035374915
2010-05-31,-0.3905050749043938,0.7031959766869994,1002.689038788193,11.400404775608411,1.2796731260531427,233.43037405756178,293.8857506792742,64.5477101940122,0.7784909091581572
2010-06-01,-0.45639812484306497,-1.8601055016054986,1006.1855679470759,15.42740515275305,0.0,277.4383655587558,299.32202383023065,46.60545553919568,0.708706841737123
2010-06-02,0.49457116785035066,0.7496870240029022,1006.9560480536321,16.39026798852347,0.0,293.4342447029751,303.31052156346436,45.95017907602041,0.6878424531717076
2010-06-03,2.657054816964542,1.6937084137612388,1007.1381251302296,15.973308439234591,0.0,299.36894085133287,304.59580256691544,45.96061683039634,0.6803197942887769
2010-06-04,3.252534909038812,-1.3959407854869321,1006.8290328483265,16.420505073071627,0.0,316.24897897620775,298.42884745818174,44.328041703127205,0.6648286858643152
2010-06-05,-0.03227847389289971,-0.9285940841081016,1010.0283726550135,15.629103494233153,0.0,340.5312529783812,288.36340604559257,42.42699268512907,0.6449262807217158
2010-06-06,-0.04805699125337273,1.3997992930043495,1006.7845965815299,14.643807912778378,0.0,335.3223133413292,297.42729743929794,54.62996479848107,0.6411927047344533
2010-06-07,1.9890194924209612,1.1832777698858636,1000.4424211920688,15.867257788071829,0.0,330.8623885155548,295.56768629294857,50.195820821898465,0.6519734069456852
2010-06-08,-1.2099890610094666,0.5522372427705368,997.1063869089218,14.441949380887877,0.0,264.9830587988275,316.9925878216542,64.36513661976755,0.7128460889267779
2010-06-09,-0.8193829776115812,1.941748626066846,998.4235372766659,13.509948355154311,3.573680622557246,115.81809742021193,342.30429677310735,81.09153480129642,0.8369425768567402
2010-06-10,-1.112029764256517,0.32664170697663714,1002.4491993126754,14.42018574292102,1.2386783280972133,121.32183872720267,350.44637383255514,74.21332903255485,0.8211119804139071
2010-06-11,-2.4451317234513827,-1.1745295505846767,1005.7169960517741,16.24840790485299,0.0,212.3368919767305,335.63173530502985,64.47719220412215,0.7540443972478134
2010-06-12,-2.107148689154666,0.18675628827990534,993.4011313604268,12.714543929828002,2.6709692753816445,55.23023790746421,364.25628375175626,87.03035394654344,0.8623063283082121
2010-06-13,2.6643936825256684,-1.6020289386413316,981.6464781363082,12.06400096659086,24.133008122507626,38.90768694600221,352.3524681362026,78.91755987053722,0.8853971629440027
2010-06-14,1.3623587647591389,-2.078540342949424,995.2341622161342,13.028338355957706,1.1780112686815203,116.15640652083441,333.5853995546228,65.31379434112752,0.854855091882931
2010-06-15,-0.44240625631353353,-2.1318011821492644,1003.3401882146817,11.651428448296166,1.2945093379300412,225.37134357516328,314.08276151513957,61.379689515464385,0.7759733642524409
2010-06-16,-0.05070283855475776,-2.783814774032731,1010.8258765331917,13.346562474545955,0.0,290.94177497243277,298.9243979090885,43.742119440127304,0.707964252202501
2010-06-17,1.5722971371323593,1.8057704317147696,1011.7246268600352,14.821668151672995,0.0,335.76159891962925,290.11571016301116,53.77510815643121,0.6606445163349489
2010-06-18,1.3835442186947078,2.3389420091992124,1008.1511553655582,14.923463516558805,0.0,341.61587355066376,302.53874557906903,65.92803804889488,0.637491222416686
2010-06-19,2.8996552119487253,-3.0753580000655796,993.3260472306213,13.607018383451766,0.0,299.8683359232107,318.3947336773151,48.68594976214651,0.6720784310859733
2010-06-20,-0.5474584205349832,-5.673662853082198,988.9562469330899,11.635556883991521,4.829082299432335,218.57425052704227,329.97312462543175,63.065620548076524,0.7619022763939751
2010-06-21,-0.9556342476564599,-2.8594365649489513,999.2721854997869,12.383813401470144,1.2766264110450134,233.89528748680942,319.2815588081552,41.614961072337145,0.7586632571174068
2010-06-22,0.28102228475896895,0.6707487311626236,1007.6868875405223,14.564014536063379,0.0,327.0093319608491,290.8047956157771,48.823001917043115,0.6722925999042225
2010-06-23,1.3410126974951988,3.0860904505031033,1008.1450186972228,15.088532221125169,0.0,303.3737846932665,311.13093236633824,59.61445493156294,0.6773344838749532
2010-06-24,-0.2551263448664253,2.0638956545652176,1008.9001048271839,15.033277814004117,0.0,307.139889902272,316.11580225358006,64.20053078311982,0.6655497436628528
2010-06-25,0.8424655687386784,3.126608883282454,1005.9993762673134,14.040640060161689,0.0,317.9882522738962,316.1335850652385,72.29784770642765,0.651972061898163
2010-06-26,2.949588933467984,1.995682096939561,1000.0698120022982,16.264110695835452,0.0,274.30573693551315,337.99829307587913,60.92874429837844,0.6791058550707231
2010-06-27,2.1713337824728596,-0.4092148733879439,1003.2964462790073,17.630150845956447,0.0,309.4359854146111,313.04842006428225,48.6504002922583,0.6665374600268053
2010-06-28,0.9712917138342616,2.642953845925623,1009.6412629981675,16.203925856168766,0.0,320.0681281593949,312.94937241239427,63.14629798916124,0.6529599832216666
2010-06-29,0.7440719364976908,3.0131135000664155,1009.9917223789877,16.507873736726193,0.0,319.42785182676243,316.04826900025535,64.99698274910419,0.6503270011066167
2010-06-30,0.7015098533361557,2.669080290118077,1006.7806757455539,18.301076672976194,0.0,307.71411320758153,328.7178710798489,64.36417196432207,0.6486637158201164
2010-07-01,2.680142461668761,1.4929522106572115,1001.4498063232053,16.526452116728194,5.916975067844162,168.54294386581694,360.71265589259804,71.37371554957221,0.7576305507378165
2010-07-02,1.234573926585674,-0.3969294282105827,1005.1798950272804,17.77889573232486,1.319584231434761,317.2429057675706,315.7561215131628,52.08758658183822,0.6514509536557176
2010-07-03,-0.05789179590700889,2.5166686845261657,1007.298976125555,18.1475775343013,0.0,327.09062661940226,314.58542231739926,57.094048429221935,0.6380386842268748
2010-07-04,0.948622849039932,3.428746660372725,1007.0080613278931,20.308191516638622,0.0,311.2835520772337,352.6421401746916,69.15902783076123,0.5943340177582805
2010-07-05,1.1799565783924768,3.8337467443236046,1006.3236690229046,18.615385188663087,2.358268265252507,247.13326191016938,365.200736864207,67.69947632450327,0.672681418187061
2010-07-06,3.119960486658321,4.667130037138407,1002.9728438884829,17.88972699371677,0.0,261.1487339059015,338.3040313020028,61.15215930615406,0.6881805830511545
2010-07-07,2.7888585205070875,0.8083336622167947,1002.9923551329837,17.794672992667298,0.0,294.3758955556194,322.65307192844455,49.69466628339853,0.6678441684366679
2010-07-08,2.595780659366414,2.381993660193545,1006.0332185898528,16.36612642704125,0.0,308.6321894372941,315.74312467899404,56.7446749134735,0.6578098555203631
2010-07-09,2.569540334950107,4.601924683633342,1006.7560653404315,16.572526853178598,0.0,185.74713848699034,359.56768725438246,78.43918443851285,0.7516522149359101
2010-07-10,2.4070848620816094,2.3694551300719504,1007.5900819379708,17.995817775366774,0.0,229.78972129362344,339.30447420548177,57.61323597127578,0.7230488627977267
2010-07-11,1.9958732679826028,3.223755646267599,1007.2177727360756,20.09964739671524,0.0,303.67588310212426,344.9915452764609,59.81868065499455,0.6145395438597363
2010-07-12,-0.2299809994403471,2.540600573654537,1006.861793936127,18.942310570434028,2.1480544161015955,238.6319921958042,351.40533977755666,77.14071850613136,0.6881534555266884
2010-07-13,1.4123026731307529,2.44134612854612,1005.9680168929488,19.518351823036138,3.44363060895194,280.3837222054841,348.65663164721514,60.57459497616996,0.6378674642257378
2010-07-14,-0.49165928660145686,4.097825497398857,997.9696131811821,18.52700506082919,1.7573622361686676,228.67556713264037,374.3544767025396,81.49277768183,0.6683117856800902
2010-07-15,0.868102214919427,3.317465923610305,1000.8064385673483,17.887236260295676,0.0,264.9277970085267,342.31862304237706,64.18101063215467,0.6668269581847135
2010-07-16,-1.9296490235842703,3.1517126772760466,1000.0435425512953,18.54984773909202,7.9981155480517945,180.92399837076442,359.8076600554618,78.40493639557175,0.7467014437613653
2010-07-17,0.1522124221659986,4.631657423291529,1005.2628314723561,19.265008847358683,3.7214290385599176,174.86388321371055,351.8992021067831,63.914025846560165,0.7669446928038787
2010-07-18,0.6988896099422721,2.227319962794641,1006.0523708677233,17.995588422551908,1.4520957593964585,199.73113257617328,359.65648503752055,73.14457098709862,0.7195653371497936
2010-07-19,3.921236856809709,3.3655908387661237,1008.1534548110892,17.655138794898672,2.3965371406490923,226.34000173713306,342.6730024515475,58.67679053544403,0.7067202012630461
2010-07-20,3.513670590465435,3.7846221889587373,1009.3879662403116,16.10987784794425,0.0,214.77544946514178,335.57077398001934,76.1184560196143,0.7366993962832684
2010-07-21,2.3418999584743454,3.3993202708482775,1006.6919813729733,17.61964725046871,1.0684060098893304,84.97848776669426,369.1046065291261,77.9870527223666,0.8253184368489221
2010-07-22,0.11228125805080899,3.434505329355012,1001.2669400126825,19.763098484299444,0.0,104.07475825304223,374.35521952590744,71.3711902731199,0.8034480180169836
2010-07-23,3.1206934586777404,3.3168823973979324,996.9776939277717,19.82736689235999,0.0,220.0041493528332,360.81025420921355,57.73499678280599,0.6777241025923971
2010-07-24,-2.436017099420126,-3.2559474238955337,1008.4550229889101,14.706318587024965,0.0,289.685764788198,310.73419866158645,45.62738454685608,0.6627701618916136
2010-07-25,-1.6542859132663839,-1.965680497973754,1008.7641720726479,16.15853716421503,0.0,250.22836210890426,329.9193791519183,54.07652203523296,0.6835948682601
2010-07-26,-0.738855784245521,-4.386589025248548,1002.9730698070131,14.295632991170192,0.0,197.6663027220025,333.25483958807854,62.524467278777294,0.7499996621848961
2010-07-27,1.2792553849809785,-1.485004692017109,998.959465892338,15.044750607079818,9.122732642073762,77.54382911782656,352.09644084176165,76.4376994222397,0.8428457301350178
2010-07-28,1.1898995158958983,3.237954587866047,1002.607160067561,17.811545312646334,0.0,226.87483332738594,341.38680746388087,66.7825642453708,0.683540754211171
